Subject,X,Y,Z,Pressure,GripAngle,Timestamp,Test_ID,PWP
4,201,202,0,267,890,0,0,0
4,201,202,0,273,900,7,0,0
4,201,202,0,297,900,14,0,0
4,201,202,0,354,900,21,0,0
4,201,202,0,404,900,28,0,0
4,201,202,0,433,900,35,0,0
4,201,202,0,456,900,42,0,0
4,201,202,0,481,900,49,0,0
4,202,202,0,505,900,56,0,0
4,202,202,0,525,900,63,0,0
4,202,202,0,544,890,70,0,0
4,203,202,0,562,900,77,0,0
4,203,202,0,574,920,84,0,0
4,204,201,0,589,930,91,0,0
4,204,201,0,601,920,98,0,0
4,205,201,0,610,900,105,0,0
4,205,200,0,623,880,112,0,0
4,205,200,0,629,880,119,0,0
4,206,200,0,638,900,126,0,0
4,206,200,0,648,900,134,0,0
4,207,199,0,652,900,141,0,0
4,207,199,0,661,900,148,0,0
4,208,198,0,666,900,155,0,0
4,208,198,0,668,900,162,0,0
4,208,198,0,673,900,169,0,0
4,209,197,0,675,900,176,0,0
4,209,196,0,676,900,183,0,0
4,209,196,0,681,920,190,0,0
4,209,195,0,681,920,197,0,0
4,209,195,0,684,900,204,0,0
4,209,194,0,690,920,211,0,0
4,209,194,0,690,920,218,0,0
4,209,194,0,695,930,225,0,0
4,209,193,0,699,930,232,0,0
4,209,193,0,697,930,239,0,0
4,209,193,0,702,930,246,0,0
4,209,192,0,704,930,253,0,0
4,209,192,0,702,930,260,0,0
4,209,191,0,704,930,267,0,0
4,209,191,0,705,930,274,0,0
4,209,191,0,708,930,281,0,0
4,209,190,0,713,930,288,0,0
4,209,190,0,712,950,295,0,0
4,208,190,0,716,930,302,0,0
4,208,189,0,719,950,309,0,0
4,208,189,0,718,950,317,0,0
4,208,189,0,723,960,324,0,0
4,208,189,0,723,950,331,0,0
4,208,188,0,722,930,338,0,0
4,208,188,0,726,930,345,0,0
4,207,188,0,726,910,352,0,0
4,207,187,0,727,940,359,0,0
4,207,187,0,729,950,366,0,0
4,207,187,0,729,950,373,0,0
4,206,187,0,732,950,380,0,0
4,206,186,0,735,930,387,0,0
4,206,186,0,732,930,394,0,0
4,205,186,0,739,940,401,0,0
4,205,186,0,735,960,408,0,0
4,205,186,0,738,960,415,0,0
4,205,185,0,739,940,422,0,0
4,204,185,0,739,950,429,0,0
4,204,185,0,739,930,436,0,0
4,204,185,0,741,930,443,0,0
4,204,185,0,741,920,450,0,0
4,204,185,0,743,920,457,0,0
4,203,184,0,745,900,464,0,0
4,203,184,0,742,900,471,0,0
4,202,184,0,747,900,478,0,0
4,202,184,0,746,910,485,0,0
4,201,184,0,745,920,492,0,0
4,201,184,0,748,920,499,0,0
4,201,184,0,750,920,507,0,0
4,200,184,0,750,900,514,0,0
4,200,183,0,754,900,521,0,0
4,199,183,0,753,900,528,0,0
4,199,183,0,756,910,535,0,0
4,199,183,0,759,910,542,0,0
4,198,183,0,757,900,549,0,0
4,198,183,0,760,900,556,0,0
4,198,182,0,761,900,563,0,0
4,197,182,0,759,900,570,0,0
4,197,182,0,762,900,577,0,0
4,196,182,0,763,900,584,0,0
4,196,182,0,762,900,591,0,0
4,195,182,0,765,910,598,0,0
4,195,182,0,763,930,605,0,0
4,194,182,0,765,930,612,0,0
4,194,182,0,770,930,619,0,0
4,194,182,0,767,930,626,0,0
4,193,182,0,767,930,633,0,0
4,193,182,0,771,930,640,0,0
4,193,182,0,768,930,647,0,0
4,192,182,0,771,920,654,0,0
4,192,182,0,768,920,661,0,0
4,192,182,0,770,900,668,0,0
4,191,182,0,773,900,675,0,0
4,191,182,0,768,900,682,0,0
4,190,182,0,770,910,690,0,0
4,190,182,0,774,900,697,0,0
4,190,182,0,771,910,704,0,0
4,189,182,0,773,910,711,0,0
4,189,182,0,773,910,718,0,0
4,188,183,0,771,930,725,0,0
4,188,183,0,774,930,732,0,0
4,188,183,0,775,910,739,0,0
4,187,183,0,773,910,746,0,0
4,187,183,0,774,930,753,0,0
4,186,183,0,775,930,760,0,0
4,186,183,0,776,910,767,0,0
4,186,183,0,779,910,774,0,0
4,185,183,0,776,910,781,0,0
4,185,183,0,777,910,788,0,0
4,185,183,0,782,930,795,0,0
4,185,183,0,778,940,802,0,0
4,185,183,0,783,930,809,0,0
4,184,183,0,784,910,816,0,0
4,184,183,0,782,910,823,0,0
4,183,183,0,784,930,830,0,0
4,183,184,0,784,940,837,0,0
4,183,184,0,782,940,844,0,0
4,183,184,0,790,930,851,0,0
4,183,184,0,782,910,858,0,0
4,182,184,0,783,900,865,0,0
4,182,185,0,787,920,873,0,0
4,181,185,0,784,930,880,0,0
4,181,186,0,787,940,887,0,0
4,181,186,0,787,930,894,0,0
4,180,186,0,783,910,901,0,0
4,180,187,0,788,900,908,0,0
4,179,187,0,787,910,915,0,0
4,179,187,0,787,920,922,0,0
4,179,187,0,790,940,929,0,0
4,179,188,0,787,930,936,0,0
4,178,188,0,788,910,943,0,0
4,178,188,0,790,910,950,0,0
4,177,188,0,787,930,957,0,0
4,177,189,0,790,940,964,0,0
4,177,189,0,790,940,971,0,0
4,177,189,0,788,930,978,0,0
4,176,189,0,790,910,985,0,0
4,176,190,0,790,930,992,0,0
4,175,190,0,788,940,999,0,0
4,175,190,0,790,940,1006,0,0
4,175,191,0,787,930,1013,0,0
4,175,191,0,789,910,1020,0,0
4,174,191,0,789,920,1027,0,0
4,174,192,0,788,940,1034,0,0
4,174,192,0,789,950,1041,0,0
4,173,192,0,792,950,1048,0,0
4,173,193,0,788,930,1055,0,0
4,173,193,0,792,910,1063,0,0
4,173,193,0,792,920,1070,0,0
4,172,194,0,790,940,1077,0,0
4,172,194,0,792,950,1084,0,0
4,172,194,0,792,950,1091,0,0
4,171,195,0,792,940,1098,0,0
4,171,195,0,794,920,1105,0,0
4,171,195,0,792,920,1112,0,0
4,170,196,0,794,930,1119,0,0
4,170,196,0,794,950,1126,0,0
4,170,197,0,790,960,1133,0,0
4,169,197,0,794,960,1140,0,0
4,169,197,0,793,950,1147,0,0
4,169,198,0,792,940,1154,0,0
4,169,198,0,793,940,1161,0,0
4,168,199,0,792,930,1168,0,0
4,168,200,0,792,930,1175,0,0
4,168,200,0,795,950,1182,0,0
4,167,201,0,792,950,1189,0,0
4,167,202,0,793,940,1196,0,0
4,167,202,0,794,920,1203,0,0
4,167,203,0,792,930,1210,0,0
4,166,203,0,794,940,1217,0,0
4,166,204,0,793,960,1224,0,0
4,166,205,0,790,960,1231,0,0
4,166,205,0,793,950,1238,0,0
4,166,206,0,792,920,1246,0,0
4,166,206,0,793,930,1253,0,0
4,165,207,12,794,940,1260,0,0
4,165,207,0,792,960,1267,0,0
4,165,208,0,793,970,1274,0,0
4,165,208,0,797,960,1281,0,0
4,165,208,0,792,950,1288,0,0
4,165,209,0,794,920,1295,0,0
4,165,210,12,793,930,1302,0,0
4,165,210,0,790,940,1309,0,0
4,164,211,0,796,960,1316,0,0
4,164,212,0,794,970,1323,0,0
4,164,213,12,793,970,1330,0,0
4,164,213,0,795,950,1337,0,0
4,164,214,0,794,920,1344,0,0
4,164,214,0,793,920,1351,0,0
4,164,215,0,796,920,1358,0,0
4,164,215,0,793,940,1365,0,0
4,164,216,12,795,960,1372,0,0
4,164,216,0,797,960,1379,0,0
4,164,217,0,794,950,1386,0,0
4,164,217,0,796,940,1393,0,0
4,165,218,0,797,910,1400,0,0
4,165,218,12,797,900,1407,0,0
4,165,219,0,800,890,1414,0,0
4,165,220,12,803,890,1421,0,0
4,165,220,0,794,900,1429,0,0
4,165,221,0,803,900,1436,0,0
4,165,222,0,798,910,1443,0,0
4,165,222,0,800,910,1450,0,0
4,165,223,0,802,910,1457,0,0
4,165,223,0,799,900,1464,0,0
4,165,224,0,803,900,1471,0,0
4,165,224,0,803,910,1478,0,0
4,166,225,0,803,910,1485,0,0
4,166,225,0,806,910,1492,0,0
4,166,226,0,804,910,1499,0,0
4,166,227,0,806,900,1506,0,0
4,166,227,0,809,900,1513,0,0
4,167,227,0,805,890,1520,0,0
4,167,228,0,808,870,1527,0,0
4,167,228,0,809,860,1534,0,0
4,167,228,0,807,860,1541,0,0
4,168,229,0,811,870,1548,0,0
4,168,229,0,809,870,1555,0,0
4,168,230,0,810,880,1562,0,0
4,168,230,12,813,890,1569,0,0
4,168,231,0,809,890,1576,0,0
4,168,232,0,812,900,1583,0,0
4,169,232,0,814,890,1590,0,0
4,169,232,0,812,890,1597,0,0
4,169,233,0,815,870,1604,0,0
4,170,233,12,817,860,1612,0,0
4,170,233,0,815,850,1619,0,0
4,170,234,0,818,850,1626,0,0
4,170,234,0,819,860,1633,0,0
4,170,235,0,817,870,1640,0,0
4,171,235,0,821,880,1647,0,0
4,171,236,0,818,890,1654,0,0
4,171,236,0,818,890,1661,0,0
4,172,237,0,822,870,1668,0,0
4,172,237,0,820,870,1675,0,0
4,173,237,0,821,860,1682,0,0
4,173,238,0,825,860,1689,0,0
4,174,238,0,825,850,1696,0,0
4,174,239,0,827,860,1703,0,0
4,174,239,0,829,870,1710,0,0
4,175,240,0,827,870,1717,0,0
4,175,240,0,831,870,1724,0,0
4,175,241,0,831,860,1731,0,0
4,176,241,0,831,860,1738,0,0
4,176,241,0,834,860,1745,0,0
4,177,242,0,830,860,1752,0,0
4,177,242,0,833,870,1759,0,0
4,177,243,0,835,870,1766,0,0
4,178,243,0,833,870,1773,0,0
4,178,244,0,836,870,1780,0,0
4,178,244,0,836,870,1787,0,0
4,179,245,0,835,870,1794,0,0
4,180,245,0,838,860,1802,0,0
4,180,246,0,837,850,1809,0,0
4,181,246,0,836,850,1816,0,0
4,181,246,0,839,860,1823,0,0
4,182,246,0,837,840,1830,0,0
4,182,247,0,840,850,1837,0,0
4,182,247,0,842,850,1844,0,0
4,182,247,0,839,860,1851,0,0
4,183,248,0,842,860,1858,0,0
4,183,248,0,844,860,1865,0,0
4,184,249,0,841,870,1872,0,0
4,184,249,0,836,860,1879,0,0
4,185,249,0,845,860,1886,0,0
4,185,249,0,844,860,1893,0,0
4,186,249,0,848,850,1900,0,0
4,186,250,0,845,850,1907,0,0
4,187,250,0,845,830,1914,0,0
4,187,250,0,850,830,1921,0,0
4,188,250,0,848,830,1928,0,0
4,188,250,0,850,850,1935,0,0
4,189,250,0,853,850,1942,0,0
4,189,250,0,849,850,1949,0,0
4,190,251,0,852,860,1956,0,0
4,190,251,0,852,860,1963,0,0
4,191,251,0,851,870,1970,0,0
4,191,251,0,854,870,1977,0,0
4,192,251,0,853,850,1985,0,0
4,192,251,0,853,850,1992,0,0
4,193,251,0,856,850,1999,0,0
