Subject,X,Y,Z,Pressure,GripAngle,Timestamp,Test_ID,PWP
1,199,202,0,202,860,0,0,0
1,199,202,0,276,860,7,0,0
1,199,202,12,328,860,14,0,0
1,199,202,0,373,860,21,0,0
1,199,203,0,409,860,28,0,0
1,199,203,0,436,860,35,0,0
1,199,203,0,457,860,43,0,0
1,199,203,0,479,860,50,0,0
1,199,203,0,501,860,57,0,0
1,199,203,0,521,860,64,0,0
1,200,203,0,538,860,71,0,0
1,200,203,0,548,860,78,0,0
1,200,203,0,559,860,85,0,0
1,201,203,0,565,870,92,0,0
1,201,203,0,568,870,99,0,0
1,201,203,0,574,870,106,0,0
1,202,202,0,578,870,113,0,0
1,202,202,0,580,860,120,0,0
1,203,202,0,587,870,127,0,0
1,203,202,0,594,860,134,0,0
1,203,202,0,599,860,141,0,0
1,203,202,0,608,860,148,0,0
1,203,201,0,611,860,155,0,0
1,204,201,0,616,850,162,0,0
1,204,201,0,620,860,169,0,0
1,204,200,0,621,850,176,0,0
1,205,200,0,627,850,183,0,0
1,205,199,0,625,850,190,0,0
1,205,199,0,627,850,197,0,0
1,205,199,0,629,850,204,0,0
1,205,199,0,631,850,211,0,0
1,205,198,0,633,850,218,0,0
1,206,198,0,637,850,226,0,0
1,206,198,0,628,850,233,0,0
1,206,197,0,641,850,240,0,0
1,206,197,0,644,850,247,0,0
1,206,197,0,649,860,254,0,0
1,206,196,0,645,860,261,0,0
1,207,196,0,657,860,268,0,0
1,207,196,0,660,860,275,0,0
1,207,196,0,666,860,282,0,0
1,207,195,0,668,860,289,0,0
1,207,195,0,669,860,296,0,0
1,207,194,0,675,860,303,0,0
1,207,194,0,675,860,310,0,0
1,207,194,0,675,860,317,0,0
1,207,193,0,676,870,324,0,0
1,207,193,0,676,870,331,0,0
1,207,193,0,671,870,338,0,0
1,207,193,0,680,870,345,0,0
1,207,192,0,678,880,352,0,0
1,206,192,0,682,880,359,0,0
1,206,192,0,684,880,366,0,0
1,206,192,0,684,880,373,0,0
1,206,191,0,687,880,380,0,0
1,206,191,0,685,880,387,0,0
1,206,191,0,684,880,394,0,0
1,206,190,0,688,880,401,0,0
1,206,190,0,685,880,409,0,0
1,205,190,0,689,880,416,0,0
1,205,190,0,690,880,423,0,0
1,205,190,0,689,880,430,0,0
1,205,189,0,693,890,437,0,0
1,205,189,0,691,890,444,0,0
1,205,189,0,691,890,451,0,0
1,204,189,0,696,880,458,0,0
1,204,188,0,693,880,465,0,0
1,204,188,0,693,880,472,0,0
1,204,188,0,694,880,479,0,0
1,204,188,0,693,880,486,0,0
1,204,187,0,696,880,493,0,0
1,203,187,0,696,870,500,0,0
1,203,187,0,693,870,507,0,0
1,203,187,0,698,860,514,0,0
1,203,187,0,697,860,521,0,0
1,203,186,0,696,860,528,0,0
1,202,186,0,698,860,535,0,0
1,202,186,12,697,860,542,0,0
1,201,186,0,697,860,549,0,0
1,201,185,0,699,860,556,0,0
1,201,185,0,697,860,563,0,0
1,201,184,0,698,860,570,0,0
1,200,184,0,699,860,577,0,0
1,200,184,0,698,860,584,0,0
1,200,183,0,699,850,591,0,0
1,199,183,0,700,860,599,0,0
1,199,183,0,699,860,606,0,0
1,199,183,0,702,860,613,0,0
1,199,183,0,702,860,620,0,0
1,198,182,0,703,860,627,0,0
1,198,182,12,707,850,634,0,0
1,198,182,0,706,850,641,0,0
1,198,182,0,707,850,648,0,0
1,198,182,0,710,850,655,0,0
1,197,182,0,708,850,662,0,0
1,197,181,0,711,860,669,0,0
1,197,181,0,711,860,676,0,0
1,196,181,0,711,850,683,0,0
1,196,181,0,714,850,690,0,0
1,196,181,0,713,850,697,0,0
1,196,181,12,712,850,704,0,0
1,195,181,0,716,850,711,0,0
1,195,181,0,715,860,718,0,0
1,195,181,12,715,850,725,0,0
1,195,181,0,717,850,732,0,0
1,195,181,0,715,850,739,0,0
1,195,181,0,717,850,746,0,0
1,194,181,0,717,850,753,0,0
1,194,181,0,716,840,760,0,0
1,194,181,0,719,850,767,0,0
1,193,181,0,718,850,774,0,0
1,193,182,0,716,850,782,0,0
1,193,182,0,720,850,789,0,0
1,193,182,0,717,860,796,0,0
1,193,182,0,717,850,803,0,0
1,192,182,12,718,860,810,0,0
1,192,182,0,717,860,817,0,0
1,192,182,0,720,850,824,0,0
1,192,182,0,720,860,831,0,0
1,191,182,0,718,860,838,0,0
1,191,182,0,719,860,845,0,0
1,191,182,0,720,860,852,0,0
1,190,182,0,721,860,859,0,0
1,190,182,0,723,850,866,0,0
1,190,182,12,720,850,873,0,0
1,190,182,0,722,850,880,0,0
1,189,182,0,723,850,887,0,0
1,189,182,0,723,850,894,0,0
1,189,182,0,724,850,901,0,0
1,188,182,0,726,850,908,0,0
1,188,182,0,723,850,915,0,0
1,188,182,0,726,860,922,0,0
1,188,182,0,726,850,929,0,0
1,187,183,12,726,850,936,0,0
1,187,183,0,727,860,943,0,0
1,187,183,0,724,860,950,0,0
1,187,183,0,726,850,957,0,0
1,186,183,0,729,860,965,0,0
