Subject,X,Y,Z,Pressure,GripAngle,Timestamp,Test_ID,PWP
16,197,200,0,100,1030,0,0,1
16,197,200,0,140,1030,9,0,1
16,196,200,0,175,1030,18,0,1
16,196,200,0,188,1010,27,0,1
16,196,200,0,184,1000,36,0,1
16,197,200,0,179,990,45,0,1
16,197,199,0,168,990,54,0,1
16,197,199,0,149,990,63,0,1
16,197,199,0,122,990,72,0,1
16,198,198,0,87,1010,81,0,1
16,198,198,0,35,1010,90,0,1
16,198,199,0,24,1050,100,0,1
16,197,199,0,72,1010,109,0,1
16,197,199,0,115,990,118,0,1
16,197,199,0,155,990,127,0,1
16,197,200,0,179,990,136,0,1
16,197,200,0,190,1020,145,0,1
16,196,200,0,200,1040,154,0,1
16,196,201,0,204,1040,163,0,1
16,196,201,0,214,1040,172,0,1
16,196,201,0,228,1060,181,0,1
16,196,201,0,247,1060,190,0,1
16,196,201,0,282,1060,199,0,1
16,196,201,0,312,1050,208,0,1
16,196,201,0,334,1020,217,0,1
16,195,201,0,355,1000,226,0,1
16,195,201,0,370,980,235,0,1
16,195,201,0,382,970,244,0,1
16,195,201,0,388,1000,253,0,1
16,195,201,0,387,1010,262,0,1
16,195,201,0,388,1020,271,0,1
16,195,201,0,389,1040,280,0,1
16,195,201,0,389,1020,289,0,1
16,195,201,0,391,1010,298,0,1
16,195,201,0,392,1000,307,0,1
16,195,202,0,391,1000,316,0,1
16,195,202,12,393,1010,325,0,1
16,195,203,0,392,1020,334,0,1
16,195,203,12,394,1020,343,0,1
16,194,203,0,396,1010,352,0,1
16,194,204,0,394,990,361,0,1
16,194,204,0,396,1000,370,0,1
16,194,204,0,398,1010,379,0,1
16,194,204,0,401,1030,388,0,1
16,194,204,0,408,1030,397,0,1
16,194,204,0,421,1020,406,0,1
16,194,204,0,440,1020,415,0,1
16,194,204,0,458,1000,424,0,1
16,194,204,0,468,980,433,0,1
16,194,204,0,477,990,442,0,1
16,194,204,0,483,1000,451,0,1
16,194,204,0,482,1010,460,0,1
16,193,205,0,484,1030,469,0,1
16,193,205,0,486,1020,478,0,1
16,193,205,0,485,1000,487,0,1
16,193,205,0,487,980,496,0,1
16,193,205,0,487,960,505,0,1
16,193,205,0,486,960,514,0,1
16,193,205,0,487,980,523,0,1
16,193,205,0,487,1010,532,0,1
16,193,205,0,490,1030,541,0,1
16,193,205,0,496,1040,550,0,1
16,193,204,0,502,1020,559,0,1
16,193,204,0,508,1000,568,0,1
16,193,204,0,512,980,577,0,1
16,193,204,0,512,990,586,0,1
16,193,203,0,515,1010,595,0,1
16,193,203,0,516,1030,604,0,1
16,194,204,0,516,1040,613,0,1
16,194,204,0,519,1040,622,0,1
16,194,204,0,521,1020,631,0,1
16,194,203,0,522,1010,640,0,1
16,194,203,0,526,990,649,0,1
16,195,203,0,526,980,658,0,1
16,195,203,0,528,960,667,0,1
16,195,203,0,531,980,676,0,1
16,195,202,0,531,990,685,0,1
16,195,202,0,534,1010,694,0,1
16,196,202,0,537,1040,703,0,1
16,196,202,0,538,1050,712,0,1
16,195,202,0,542,1060,721,0,1
16,195,201,0,543,1060,730,0,1
16,195,201,0,543,1050,739,0,1
16,195,201,0,546,1040,748,0,1
16,195,201,0,547,1030,757,0,1
16,195,200,0,549,1030,766,0,1
16,195,200,0,550,1010,775,0,1
16,195,200,0,547,1000,784,0,1
16,196,200,0,546,1000,793,0,1
16,196,199,0,546,1000,803,0,1
16,196,199,0,545,1000,812,0,1
16,197,199,0,546,990,821,0,1
16,197,199,0,546,980,830,0,1
16,198,198,0,545,990,839,0,1
16,198,198,0,547,980,848,0,1
16,199,198,0,546,1010,857,0,1
16,199,198,0,547,1010,866,0,1
16,199,197,0,549,1010,875,0,1
16,199,197,0,548,1010,884,0,1
16,199,197,0,552,990,893,0,1
16,199,197,0,561,990,902,0,1
16,199,197,0,565,990,911,0,1
16,199,196,0,572,990,920,0,1
16,199,196,0,576,990,929,0,1
16,199,196,0,580,1000,938,0,1
16,199,196,0,589,1020,947,0,1
16,198,196,0,599,1020,956,0,1
16,198,196,0,608,1020,965,0,1
16,198,196,0,614,1010,974,0,1
16,198,196,0,615,980,983,0,1
16,198,196,0,616,980,992,0,1
16,198,196,0,617,990,1001,0,1
16,198,196,0,614,1020,1010,0,1
16,198,196,0,613,1040,1019,0,1
16,198,196,0,614,1040,1028,0,1
16,198,196,0,613,1040,1037,0,1
16,198,196,0,614,1040,1046,0,1
16,198,196,0,613,1040,1055,0,1
16,198,196,0,615,1030,1064,0,1
16,198,196,0,618,1010,1073,0,1
16,198,196,0,618,1000,1082,0,1
16,197,196,0,620,960,1091,0,1
16,197,196,0,623,960,1100,0,1
16,197,196,0,619,980,1109,0,1
16,196,196,0,623,1010,1118,0,1
16,196,196,0,623,1020,1127,0,1
16,195,196,0,623,1030,1136,0,1
16,195,196,0,625,1040,1145,0,1
16,194,196,0,625,1060,1154,0,1
16,194,195,0,625,1050,1163,0,1
16,194,195,0,628,1030,1172,0,1
16,194,195,0,627,1010,1181,0,1
16,194,195,0,629,1010,1190,0,1
16,193,194,0,630,1010,1199,0,1
16,193,194,0,628,1030,1208,0,1
16,193,194,0,622,1030,1217,0,1
16,193,194,0,631,1020,1226,0,1
16,193,194,0,631,1000,1235,0,1
16,193,194,0,632,1000,1244,0,1
16,193,194,0,633,1020,1253,0,1
16,192,194,0,632,1020,1262,0,1
16,192,194,0,633,1020,1271,0,1
16,192,193,0,632,1020,1280,0,1
16,192,193,0,632,1000,1289,0,1
16,192,193,0,633,1010,1298,0,1
16,192,192,0,629,1030,1307,0,1
16,192,192,0,633,1030,1316,0,1
16,192,191,0,633,1020,1325,0,1
16,192,190,0,632,1000,1334,0,1
16,192,190,0,625,1000,1343,0,1
16,192,189,0,633,1010,1352,0,1
16,192,189,0,634,1020,1361,0,1
16,192,188,0,635,1020,1370,0,1
16,191,188,0,635,1000,1379,0,1
16,191,188,0,635,1000,1388,0,1
16,191,188,0,638,1020,1397,0,1
16,191,187,0,635,1020,1406,0,1
16,190,187,0,637,1020,1415,0,1
16,190,187,0,638,1000,1424,0,1
16,190,187,0,634,1000,1433,0,1
16,190,187,0,637,1000,1442,0,1
16,190,187,0,634,1000,1451,0,1
16,190,186,0,636,1010,1460,0,1
16,190,186,0,637,1020,1469,0,1
16,190,186,0,635,1020,1478,0,1
16,190,186,0,637,1000,1487,0,1
16,189,185,0,638,990,1496,0,1
16,189,185,0,638,980,1505,0,1
16,189,185,0,637,980,1514,0,1
16,189,185,0,638,1000,1523,0,1
16,189,184,0,637,1000,1532,0,1
16,189,184,0,637,1000,1541,0,1
16,189,184,0,638,1000,1550,0,1
16,189,184,0,638,1000,1559,0,1
16,189,183,0,640,1010,1568,0,1
16,189,183,0,641,1010,1577,0,1
16,189,183,0,644,1000,1586,0,1
16,189,183,0,645,990,1595,0,1
16,188,183,0,643,1000,1604,0,1
16,188,183,0,645,1000,1613,0,1
16,188,183,0,648,1000,1622,0,1
16,188,183,0,645,1020,1631,0,1
16,188,182,0,650,1020,1640,0,1
16,187,182,0,649,1020,1649,0,1
16,187,182,0,648,1000,1658,0,1
16,187,182,0,651,1000,1667,0,1
16,187,182,0,653,1000,1676,0,1
16,186,182,0,653,1020,1685,0,1
16,186,182,0,656,1030,1694,0,1
16,186,182,0,654,1010,1703,0,1
16,185,182,0,655,1000,1712,0,1
16,185,182,0,656,1010,1721,0,1
16,185,183,0,654,1020,1730,0,1
16,184,183,0,655,1020,1739,0,1
16,184,183,0,656,1010,1748,0,1
16,184,183,0,655,1000,1757,0,1
16,183,183,0,657,970,1766,0,1
16,183,183,0,656,980,1775,0,1
16,182,183,0,657,1010,1784,0,1
16,182,183,0,660,1010,1793,0,1
16,182,184,0,657,1010,1802,0,1
16,181,184,0,654,1010,1811,0,1
16,181,184,0,660,1000,1820,0,1
16,181,184,0,657,1010,1829,0,1
16,180,184,0,658,1010,1838,0,1
16,180,184,0,660,1010,1847,0,1
16,180,184,0,658,1000,1856,0,1
16,179,184,0,660,990,1865,0,1
16,179,185,0,660,980,1874,0,1
16,178,185,0,658,1000,1883,0,1
16,178,185,0,660,1010,1892,0,1
16,177,186,0,658,1020,1901,0,1
16,177,186,0,660,1020,1910,0,1
16,176,186,0,661,1010,1919,0,1
16,175,186,0,660,990,1928,0,1
16,175,187,0,660,1010,1937,0,1
16,174,187,0,661,1010,1946,0,1
16,174,188,0,660,1020,1955,0,1
16,173,188,0,661,1020,1964,0,1
16,173,188,0,661,1010,1973,0,1
16,173,188,0,660,1010,1982,0,1
16,172,189,0,660,1020,1991,0,1
16,172,189,0,660,1040,2000,0,1
16,171,190,0,660,1040,2009,0,1
16,171,190,0,663,1020,2018,0,1
16,170,191,0,657,1020,2027,0,1
16,170,191,0,660,1020,2036,0,1
16,169,192,0,660,1040,2045,0,1
16,169,192,0,660,1040,2054,0,1
16,168,193,0,660,1030,2063,0,1
16,168,193,0,663,1010,2072,0,1
16,168,193,0,660,1000,2081,0,1
16,167,194,0,662,980,2091,0,1
16,167,194,0,661,1010,2100,0,1
16,166,195,0,662,1020,2109,0,1
16,166,195,0,663,1040,2118,0,1
16,166,195,0,661,1040,2127,0,1
16,166,195,0,663,1030,2136,0,1
16,166,196,0,664,1020,2145,0,1
16,165,196,0,661,1000,2154,0,1
16,165,196,0,663,1010,2163,0,1
16,165,197,0,662,1030,2172,0,1
16,165,197,0,660,1050,2181,0,1
16,165,198,0,660,1060,2190,0,1
16,165,199,0,660,1080,2199,0,1
16,165,199,0,660,1060,2208,0,1
16,165,200,0,660,1050,2217,0,1
16,165,201,0,660,1020,2226,0,1
16,166,201,0,660,1010,2235,0,1
16,166,202,0,661,1000,2244,0,1
16,166,203,0,658,1000,2253,0,1
16,166,203,12,660,1010,2262,0,1
16,166,204,0,661,1020,2271,0,1
16,166,205,12,661,1040,2280,0,1
16,166,206,0,663,1040,2289,0,1
16,166,206,0,661,1030,2298,0,1
16,166,207,0,663,1000,2307,0,1
16,167,208,12,663,990,2316,0,1
16,167,208,0,665,980,2325,0,1
16,167,209,12,664,980,2334,0,1
16,167,209,0,666,980,2343,0,1
16,167,209,0,666,980,2352,0,1
16,167,210,0,669,980,2361,0,1
16,167,211,0,669,980,2370,0,1
16,167,211,0,669,990,2379,0,1
16,167,212,0,671,1000,2388,0,1
16,167,213,0,672,1000,2397,0,1
16,167,213,0,672,1010,2406,0,1
16,167,214,0,675,1010,2415,0,1
16,167,214,0,675,1010,2424,0,1
16,167,215,0,677,1010,2433,0,1
16,168,215,0,679,1000,2442,0,1
16,168,216,0,678,980,2451,0,1
16,168,217,0,679,980,2460,0,1
16,167,218,0,681,980,2469,0,1
16,167,218,0,679,1000,2478,0,1
16,167,219,0,682,1010,2487,0,1
16,167,220,0,681,1010,2496,0,1
16,166,220,0,681,1020,2505,0,1
16,166,220,0,682,1020,2514,0,1
16,166,220,0,681,1020,2523,0,1
16,167,221,0,682,1010,2532,0,1
16,167,221,0,684,1000,2541,0,1
16,167,221,0,684,990,2550,0,1
16,167,222,0,684,990,2559,0,1
16,167,223,0,686,980,2568,0,1
16,167,223,0,687,980,2577,0,1
16,167,224,0,686,1010,2586,0,1
16,167,225,0,687,1020,2595,0,1
16,168,226,0,687,1030,2604,0,1
16,168,226,0,689,1020,2613,0,1
16,168,227,0,687,1010,2622,0,1
16,169,228,0,688,990,2631,0,1
16,169,229,0,690,980,2640,0,1
16,169,229,0,687,980,2649,0,1
16,170,230,0,689,980,2658,0,1
16,170,231,0,690,990,2667,0,1
16,170,231,0,690,1000,2676,0,1
16,170,232,0,690,1010,2685,0,1
16,171,232,0,693,1020,2694,0,1
16,171,233,0,693,1030,2703,0,1
16,172,233,0,694,1010,2712,0,1
16,172,233,0,695,1000,2721,0,1
16,173,234,0,696,990,2730,0,1
16,174,234,0,698,970,2739,0,1
16,174,235,0,696,950,2748,0,1
16,175,236,0,696,950,2757,0,1
16,176,236,0,699,950,2766,0,1
16,176,237,0,699,950,2775,0,1
16,176,237,0,701,960,2784,0,1
16,178,238,0,701,960,2793,0,1
16,179,239,0,701,960,2802,0,1
16,180,239,0,704,960,2811,0,1
16,180,240,0,708,970,2820,0,1
16,181,241,0,707,980,2829,0,1
16,182,242,0,711,1000,2838,0,1
16,182,242,0,709,1010,2847,0,1
16,183,243,0,713,1010,2856,0,1
16,184,243,0,715,1000,2865,0,1
16,185,244,0,715,1000,2874,0,1
16,186,244,0,717,990,2883,0,1
16,186,244,0,719,1000,2892,0,1
16,187,245,0,720,1030,2901,0,1
16,188,245,0,723,1040,2910,0,1
16,189,245,0,723,1030,2919,0,1
16,189,245,0,723,1010,2928,0,1
16,190,245,0,726,1000,2937,0,1
16,191,246,0,722,980,2946,0,1
16,191,246,0,723,990,2955,0,1
16,192,246,0,727,990,2964,0,1
16,193,246,0,724,1010,2973,0,1
16,194,246,0,726,990,2982,0,1
16,194,246,0,728,1000,2991,0,1
16,195,247,0,726,1000,3000,0,1
16,195,247,0,728,980,3009,0,1
16,196,247,0,727,980,3018,0,1
16,196,248,0,726,980,3027,0,1
16,197,248,0,729,980,3036,0,1
16,197,248,0,726,990,3045,0,1
16,198,249,0,727,990,3054,0,1
16,198,249,0,729,1000,3063,0,1
16,199,249,0,727,1000,3072,0,1
16,200,249,0,728,990,3081,0,1
16,200,250,12,729,1000,3090,0,1
16,201,250,0,729,1000,3099,0,1
16,201,250,0,729,1000,3108,0,1
16,202,251,0,727,1020,3117,0,1
16,203,251,0,727,1000,3126,0,1
16,203,251,0,728,990,3135,0,1
16,204,252,12,726,1000,3144,0,1
16,204,252,0,727,1020,3153,0,1
16,205,252,0,726,1020,3162,0,1
16,205,253,0,727,980,3171,0,1
16,206,253,0,726,960,3180,0,1
16,206,253,0,728,950,3189,0,1
16,207,253,0,726,950,3198,0,1
16,207,254,0,729,960,3207,0,1
16,208,254,12,726,950,3216,0,1
16,208,255,0,726,930,3225,0,1
16,209,255,0,726,920,3234,0,1
16,210,255,0,726,930,3243,0,1
16,210,256,0,726,950,3252,0,1
16,210,256,0,728,950,3261,0,1
16,211,256,0,724,930,3270,0,1
16,212,256,12,726,920,3279,0,1
16,212,256,0,727,920,3288,0,1
16,213,256,0,726,930,3297,0,1
16,213,256,0,727,970,3306,0,1
16,214,256,0,726,950,3315,0,1
16,215,256,0,726,930,3324,0,1
16,215,256,0,726,920,3333,0,1
16,216,256,12,726,900,3342,0,1
16,217,256,0,724,900,3351,0,1
16,217,256,12,727,900,3360,0,1
16,218,256,0,724,900,3369,0,1
16,219,255,0,729,920,3379,0,1
16,219,255,0,726,930,3388,0,1
16,220,255,0,726,950,3397,0,1
16,221,255,0,727,950,3406,0,1
16,221,255,0,727,930,3415,0,1
16,222,255,0,726,920,3424,0,1
16,223,255,0,727,930,3433,0,1
16,224,254,0,727,950,3442,0,1
16,224,254,0,726,950,3451,0,1
16,225,254,0,727,950,3460,0,1
16,226,254,0,726,930,3469,0,1
16,227,254,0,726,930,3478,0,1
16,228,254,0,728,950,3487,0,1
16,229,254,0,726,970,3496,0,1
16,230,253,0,728,970,3505,0,1
16,231,253,0,729,950,3514,0,1
16,231,252,0,728,950,3523,0,1
16,232,252,0,729,950,3532,0,1
16,233,252,0,730,970,3541,0,1
16,234,251,0,731,970,3550,0,1
16,234,251,0,728,950,3559,0,1
16,235,250,0,730,940,3568,0,1
16,236,250,0,731,950,3577,0,1
16,236,250,0,733,970,3586,0,1
16,237,249,0,732,970,3595,0,1
16,238,249,0,733,970,3604,0,1
16,239,248,0,734,960,3613,0,1
16,240,248,0,735,940,3622,0,1
16,241,247,0,738,940,3631,0,1
16,241,247,0,739,960,3640,0,1
16,242,246,0,738,1000,3649,0,1
16,243,246,0,739,1000,3658,0,1
16,244,245,0,739,1010,3667,0,1
16,245,245,0,739,1010,3676,0,1
16,245,245,0,740,990,3685,0,1
16,246,244,0,739,960,3694,0,1
16,247,244,0,739,960,3703,0,1
16,248,243,0,740,960,3712,0,1
16,249,243,0,739,960,3721,0,1
16,250,242,0,741,960,3730,0,1
16,251,242,0,741,990,3739,0,1
16,252,241,0,739,1010,3748,0,1
16,254,241,0,742,1020,3757,0,1
16,255,240,0,741,990,3766,0,1
16,256,239,0,741,990,3775,0,1
16,257,239,0,743,980,3784,0,1
16,258,239,0,740,1000,3793,0,1
16,259,238,0,742,1010,3802,0,1
16,260,238,0,742,990,3811,0,1
16,260,237,0,740,990,3820,0,1
16,261,237,0,742,990,3829,0,1
16,262,236,0,743,1010,3838,0,1
16,262,236,0,742,1030,3847,0,1
16,263,236,0,743,1030,3856,0,1
16,263,235,0,742,1030,3865,0,1
16,264,235,0,742,1010,3874,0,1
